"DateTime","FSC-Gain","SSC-Gain","SSC-B-Gain","V1-Gain","V2-Gain","V3-Gain","V4-Gain","V5-Gain","V6-Gain","V7-Gain","V8-Gain","V9-Gain","V10-Gain","V11-Gain","V12-Gain","V13-Gain","V14-Gain","V15-Gain","V16-Gain","B1-Gain","B2-Gain","B3-Gain","B4-Gain","B5-Gain","B6-Gain","B7-Gain","B8-Gain","B9-Gain","B10-Gain","B11-Gain","B12-Gain","B13-Gain","B14-Gain","R1-Gain","R2-Gain","R3-Gain","R4-Gain","R5-Gain","R6-Gain","R7-Gain","R8-Gain","Flag-FSC-Gain","Flag-SSC-Gain","Flag-SSC-B-Gain","Flag-V1-Gain","Flag-V2-Gain","Flag-V3-Gain","Flag-V4-Gain","Flag-V5-Gain","Flag-V6-Gain","Flag-V7-Gain","Flag-V8-Gain","Flag-V9-Gain","Flag-V10-Gain","Flag-V11-Gain","Flag-V12-Gain","Flag-V13-Gain","Flag-V14-Gain","Flag-V15-Gain","Flag-V16-Gain","Flag-B1-Gain","Flag-B2-Gain","Flag-B3-Gain","Flag-B4-Gain","Flag-B5-Gain","Flag-B6-Gain","Flag-B7-Gain","Flag-B8-Gain","Flag-B9-Gain","Flag-B10-Gain","Flag-B11-Gain","Flag-B12-Gain","Flag-B13-Gain","Flag-B14-Gain","Flag-R1-Gain","Flag-R2-Gain","Flag-R3-Gain","Flag-R4-Gain","Flag-R5-Gain","Flag-R6-Gain","Flag-R7-Gain","Flag-R8-Gain","FSC-% rCV","SSC-% rCV","SSC-B-% rCV","V1-% rCV","V2-% rCV","V3-% rCV","V4-% rCV","V5-% rCV","V6-% rCV","V7-% rCV","V8-% rCV","V9-% rCV","V10-% rCV","V11-% rCV","V12-% rCV","V13-% rCV","V14-% rCV","V15-% rCV","V16-% rCV","B1-% rCV","B2-% rCV","B3-% rCV","B4-% rCV","B5-% rCV","B6-% rCV","B7-% rCV","B8-% rCV","B9-% rCV","B10-% rCV","B11-% rCV","B12-% rCV","B13-% rCV","B14-% rCV","R1-% rCV","R2-% rCV","R3-% rCV","R4-% rCV","R5-% rCV","R6-% rCV","R7-% rCV","R8-% rCV","Flag-FSC-% rCV","Flag-SSC-% rCV","Flag-SSC-B-% rCV","Flag-V1-% rCV","Flag-V2-% rCV","Flag-V3-% rCV","Flag-V4-% rCV","Flag-V5-% rCV","Flag-V6-% rCV","Flag-V7-% rCV","Flag-V8-% rCV","Flag-V9-% rCV","Flag-V10-% rCV","Flag-V11-% rCV","Flag-V12-% rCV","Flag-V13-% rCV","Flag-V14-% rCV","Flag-V15-% rCV","Flag-V16-% rCV","Flag-B1-% rCV","Flag-B2-% rCV","Flag-B3-% rCV","Flag-B4-% rCV","Flag-B5-% rCV","Flag-B6-% rCV","Flag-B7-% rCV","Flag-B8-% rCV","Flag-B9-% rCV","Flag-B10-% rCV","Flag-B11-% rCV","Flag-B12-% rCV","Flag-B13-% rCV","Flag-B14-% rCV","Flag-R1-% rCV","Flag-R2-% rCV","Flag-R3-% rCV","Flag-R4-% rCV","Flag-R5-% rCV","Flag-R6-% rCV","Flag-R7-% rCV","Flag-R8-% rCV","Violet-Laser Delay","Blue-Laser Delay","Red-Laser Delay","Flag-Violet-Laser Delay","Flag-Blue-Laser Delay","Flag-Red-Laser Delay","Violet-Area Scaling Factor","Blue-Area Scaling Factor","Red-Area Scaling Factor","Flag-Violet-Area Scaling Factor","Flag-Blue-Area Scaling Factor","Flag-Red-Area Scaling Factor","Violet-Laser Power","Blue-Laser Power","Red-Laser Power","Flag-Violet-Laser Power","Flag-Blue-Laser Power","Flag-Red-Laser Power","FSCAreaScalingFactor","Flag-FSCAreaScalingFactor","FlowRate","Flag-FlowRate","Temperature","Flag-Temperature"
2025-10-13 10:05:00,357,12,85,197,306,271,161,167,175,228,283,231,269,219,171,179,237,309,413,652,374,340,443,269,237,465,479,559,436,264,481,521,671,431,301,370,344,253,210,515,473,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.21451,4.223155,1.70537,1.845572,1.319868,1.402853,1.441645,1.520181,1.217801,1.490632,1.785957,1.865729,1.543627,1.954631,2.186423,3.078355,3.307821,4.375443,10.99506,2.126126,1.874963,2.077018,1.96607,1.975711,1.838292,1.671546,1.897296,2.062776,2.788229,2.777751,3.091996,4.3282,10.05952,3.047205,2.802937,2.878472,3.785881,3.754197,3.844999,5.567683,12.03587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-26.525,0,26.475,FALSE,FALSE,FALSE,1.184358,1.088305,1.201612,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.169356,FALSE,10.79,FALSE,24.88,FALSE
2025-10-13 09:57:06,378,12,86,197,306,270,160,166,174,223,270,222,260,211,169,192,257,351,600,642,364,324,421,258,227,450,461,565,461,285,522,598,942,431,295,408,398,292,244,637,729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.569299,4.211733,2.069132,1.781161,1.28056,1.350281,1.439558,1.582282,1.256387,1.596902,1.929545,1.85555,1.598829,2.484104,4.490848,5.859502,6.245784,7.051357,9.283177,2.248929,2.085607,2.41304,2.241573,2.019971,1.790502,1.643526,2.565993,3.587796,4.42744,4.688906,5.282645,6.009745,7.864066,4.488331,4.995629,6.051358,6.654355,6.653625,6.75367,7.678763,9.618703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-26.5,0,26.525,FALSE,FALSE,FALSE,1.182884,1.082301,1.198817,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.164671,FALSE,10.39,FALSE,24.38,FALSE
2025-10-13 09:47:48,378,12,88,197,306,270,160,166,173,221,268,223,263,209,170,196,261,361,623,643,365,322,420,258,229,448,471,583,476,293,541,618,980,413,298,420,412,304,255,666,781,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.910261,4.324808,2.551233,1.777006,1.233386,1.325414,1.425363,1.598497,1.306169,1.614861,1.967772,1.835802,1.517126,2.340448,4.202564,5.649106,5.960162,6.815899,8.75863,2.325788,2.201569,2.501033,2.362336,2.158585,1.895283,1.648131,2.35681,3.290987,4.147742,4.322678,4.913311,5.746257,7.229753,4.83766,5.189438,5.976829,6.476418,6.433922,6.506813,7.257769,8.842973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-26.5,0,26.675,FALSE,FALSE,FALSE,1.180981,1.074373,1.195619,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.156995,FALSE,10.54,FALSE,23.88,FALSE
2025-10-12 22:55:25,378,12,90,197,308,273,163,170,177,231,288,234,274,228,175,177,233,291,313,678,386,354,467,285,245,482,509,569,435,264,479,496,523,476,336,391,345,258,213,495,360,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.938809,4.39504,2.782871,1.888639,1.286685,1.406045,1.502668,1.664858,1.270404,1.583152,1.769427,1.951667,1.579977,1.797043,2.056246,2.085741,2.032543,2.129916,3.023817,2.163829,1.895565,1.942212,1.613477,1.869224,1.843462,1.665844,1.987297,1.849602,2.001689,1.750367,2.045465,2.04128,2.105292,4.944986,4.853866,4.672329,4.62727,4.621846,4.579225,4.539896,4.90711,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.5,0,26.675,FALSE,FALSE,FALSE,1.180453,1.072807,1.196606,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.157319,FALSE,11.09,FALSE,23.62,FALSE
2025-10-12 22:46:36,378,12,93,197,310,273,163,170,177,232,288,234,274,226,175,176,232,291,311,694,393,361,475,290,250,497,513,585,440,269,488,505,531,523,370,419,374,279,232,535,388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.549482,4.283739,3.366247,1.771718,1.225069,1.311903,1.396239,1.560016,1.210646,1.48789,1.661324,1.821854,1.438031,1.696632,1.942117,1.921387,1.89847,2.006191,2.87095,2.363937,2.08391,2.205539,1.96024,2.154596,2.164459,1.975136,2.229414,2.082985,2.219102,1.999681,2.240302,2.257303,2.215635,7.590934,7.790886,7.698446,7.590076,7.701433,7.680953,7.598622,7.655997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-26.475,0,26.85,FALSE,FALSE,FALSE,1.177007,1.060144,1.194478,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.143991,FALSE,11.3,FALSE,23,FALSE
2025-10-12 22:39:09,402,12,92,198,311,275,163,171,178,232,288,232,271,227,171,174,231,289,309,707,403,369,486,290,253,503,522,590,444,270,492,510,534,558,384,439,391,296,243,569,411,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.186219,4.305297,3.959603,1.758302,1.175382,1.320154,1.42609,1.597492,1.208789,1.522832,1.656118,1.815649,1.359859,1.654066,1.873025,1.906983,1.856125,1.933746,2.888346,2.591546,2.34084,2.437904,2.334531,2.466205,2.474447,2.300374,2.546645,2.357376,2.452454,2.25769,2.462456,2.433062,2.458618,10.74014,11.01974,10.96721,10.80023,10.94792,10.87628,10.83684,10.6363,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-26.425,0,26.925,FALSE,FALSE,FALSE,1.173692,1.04827,1.195717,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.132197,FALSE,11.69,FALSE,22.38,FALSE
2025-10-10 12:59:58,368,12,81,197,308,273,161,170,177,229,287,238,278,234,182,183,241,300,304,649,377,343,456,275,239,479,501,569,431,261,478,481,488,470,331,380,339,248,206,477,327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.33727,4.382174,1.480409,1.344663,0.8012806,1.132484,1.169796,1.217259,0.9635429,1.231353,1.335391,1.258126,0.9555192,1.231008,1.379292,1.335865,1.292526,1.363394,2.293131,2.432906,2.223074,2.211561,1.763221,2.125912,2.072836,1.845833,2.031838,2.1184,2.218702,2.013811,2.177225,2.263152,2.371594,2.080903,2.174622,1.905284,1.951448,1.889434,1.983344,2.028479,2.462596,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.45,0,26.275,FALSE,FALSE,FALSE,1.187893,1.09947,1.209062,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.167607,FALSE,9.9,FALSE,27.62,FALSE
2025-10-10 12:43:15,368,12,81,197,308,273,161,170,177,229,287,238,278,234,182,183,241,300,304,649,377,343,456,275,239,479,501,569,431,261,478,481,488,470,331,380,339,248,206,477,327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.387051,4.38487,1.535355,1.434121,0.8269132,1.198749,1.23477,1.281546,0.9849086,1.302848,1.438905,1.324098,1.003142,1.265898,1.400732,1.375556,1.35423,1.40937,2.294559,2.50392,2.261331,2.306746,1.794863,2.200589,2.159549,1.929937,2.026696,2.159323,2.258572,2.035113,2.174387,2.338426,2.375209,2.194841,2.185636,1.977588,2.007493,1.95768,2.06026,2.116584,2.541677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.45,0,26.325,FALSE,FALSE,FALSE,1.18766,1.099385,1.208148,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.1672,FALSE,10.47,FALSE,27.5,FALSE
2025-10-10 12:02:12,368,12,82,196,309,273,161,169,175,231,285,233,274,233,179,182,240,299,294,662,375,343,456,274,238,480,500,560,427,261,477,475,469,500,345,385,338,252,207,474,315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.076207,4.300338,1.682121,1.686437,1.147627,1.348441,1.408969,1.474995,1.114533,1.481999,1.685961,1.687068,1.362074,1.61262,1.781939,1.786813,1.79577,1.847671,2.644302,2.620726,2.435775,2.437019,1.936127,2.335887,2.257798,2.023254,2.152884,2.284808,2.399297,2.183265,2.271571,2.410435,2.477116,2.44561,2.403933,2.193695,2.265528,2.152003,2.297809,2.35148,2.682636,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.425,0,26.325,FALSE,FALSE,FALSE,1.188713,1.100067,1.21069,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.168621,FALSE,12.57,FALSE,27.38,FALSE
2025-10-10 11:56:09,368,12,82,196,309,273,161,169,175,231,285,233,274,233,179,182,240,299,294,662,375,343,456,274,238,480,500,560,427,261,477,475,469,500,345,385,338,252,207,474,315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.109951,4.300024,1.717077,1.6694,1.148616,1.349606,1.394507,1.461866,1.114073,1.479007,1.640835,1.651491,1.343955,1.627651,1.773613,1.757746,1.773541,1.856797,2.623744,2.679102,2.452898,2.496077,1.940191,2.335996,2.260038,2.056542,2.120942,2.292703,2.369323,2.200704,2.281978,2.452685,2.536154,2.635997,2.511118,2.341337,2.415883,2.339097,2.449514,2.509972,2.794459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.475,0,26.05,FALSE,FALSE,FALSE,1.188807,1.100609,1.21234,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.169428,FALSE,12.66,FALSE,27.25,FALSE
2025-10-10 09:28:07,368,12,85,203,315,277,165,173,178,235,293,240,282,241,187,189,249,309,304,683,386,354,456,283,246,494,499,587,446,266,474,497,485,544,372,416,370,276,228,517,330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.12272,4.415493,2.303413,1.849853,1.419786,1.710254,1.676278,1.680236,1.509166,1.718638,1.828605,2.013391,1.759237,1.848361,1.990658,2.022195,1.966684,2.093387,2.807121,3.010379,2.816055,2.887471,2.134584,2.761344,2.616198,2.385748,2.396089,2.663178,2.675145,2.474355,2.614078,2.608064,2.769121,5.274084,5.400468,5.423126,5.421114,5.480872,5.52036,5.503231,5.063016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-27.05,0,26.35,FALSE,FALSE,FALSE,1.184333,1.098416,1.202208,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.170117,FALSE,11.58,FALSE,27.12,FALSE
2025-10-09 09:15:24,368,12,90,204,318,281,166,175,181,239,298,242,280,237,183,184,243,302,311,694,395,362,470,291,252,507,506,588,454,269,481,507,516,494,338,380,337,254,210,483,327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.613554,4.287134,1.930711,1.658163,1.236153,1.513453,1.494396,1.449337,1.325471,1.523896,1.656543,1.719508,1.540454,1.702423,1.885834,1.843419,1.845961,1.896809,3.638938,2.271585,1.977379,2.053102,1.399901,1.941169,1.86218,1.541693,1.744949,1.886009,1.9983,1.684956,1.923133,2.017099,3.329428,2.832634,2.703655,2.394051,2.413701,2.473269,2.426603,2.58957,3.928838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.725,0,26.775,FALSE,FALSE,FALSE,1.178229,1.07519,1.204199,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.151921,FALSE,8.54,FALSE,24,FALSE
2025-10-08 08:50:34,368,12,92,203,315,279,166,174,180,237,292,238,278,229,175,179,236,298,328,702,398,364,471,289,250,503,505,584,443,267,476,506,555,458,318,369,330,246,204,479,356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.018298,4.224245,2.493092,1.652807,1.174254,1.504978,1.476248,1.45772,1.2808,1.545471,1.654568,1.683698,1.510258,2.040642,2.276752,1.933,1.878763,1.802032,5.527227,2.258791,2.028157,2.117826,1.525278,1.977589,1.926627,1.775518,2.182172,2.119113,2.165638,1.837465,2.02422,2.005502,4.93393,4.357261,4.119131,2.754722,2.676181,2.712472,2.630838,2.764871,6.488214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-26.9,0,26.975,FALSE,FALSE,FALSE,1.172616,1.0652,1.201483,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.145881,FALSE,9.61,FALSE,23.38,FALSE
2025-10-07 08:36:57,368,12,92,205,320,284,167,176,182,239,299,240,280,238,182,183,242,302,298,708,400,366,471,291,252,513,519,597,451,270,481,506,502,513,342,382,339,253,210,478,317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.667812,4.332335,2.423857,1.866602,1.334123,1.701443,1.688435,1.681668,1.449237,1.731796,1.84926,1.936869,1.703867,1.878417,2.031279,2.055087,2.036124,2.040415,2.779057,2.354708,2.155126,2.19971,1.487188,2.030358,1.925532,1.634611,1.804177,2.029988,2.144794,1.780747,1.956949,2.08398,2.196392,3.087427,2.928805,2.848465,2.88812,2.896484,2.876771,2.985033,3.085659,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.65,0,26.725,FALSE,FALSE,FALSE,1.176481,1.070569,1.20502,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.146873,FALSE,11.05,FALSE,23.62,FALSE
